,Date_Time,No,Latitude,Longitude,Altitude,Speed,Cadence,Power
1053,2020-09-10 11:38:46,1054,53.998812,-1.546819,112.2,9.96,63.0,411.0
1054,2020-09-10 11:38:47,1055,53.998723,-1.5467879999999998,112.6,9.67,63.0,397.0
1055,2020-09-10 11:38:48,1056,53.998636,-1.546759,113.2,9.43,61.0,394.0
1056,2020-09-10 11:38:49,1057,53.99855600000001,-1.5467309999999999,113.6,9.28,60.0,420.0
1057,2020-09-10 11:38:50,1058,53.998475,-1.5467030000000002,114.2,9.19,60.0,433.0
1058,2020-09-10 11:38:51,1059,53.998391000000005,-1.5466739999999999,114.6,9.1,61.0,390.0
1059,2020-09-10 11:38:52,1060,53.998311,-1.546646,114.8,8.99,60.0,318.0
1060,2020-09-10 11:38:53,1061,53.998236999999996,-1.546618,115.0,8.93,59.0,267.0
1061,2020-09-10 11:38:54,1062,53.99815600000001,-1.546591,115.2,9.08,59.0,287.0
1062,2020-09-10 11:38:55,1063,53.998073,-1.546561,115.2,9.32,59.0,287.0
1063,2020-09-10 11:38:56,1064,53.997987,-1.546529,115.0,9.6,60.0,240.0
1064,2020-09-10 11:38:57,1065,53.997905,-1.546497,114.8,9.92,62.0,243.0
1065,2020-09-10 11:38:58,1066,53.997815,-1.54646,114.6,10.31,65.0,263.0
1066,2020-09-10 11:38:59,1067,53.997723,-1.5464200000000001,114.4,10.63,67.0,256.0
1067,2020-09-10 11:39:00,1068,53.99763000000001,-1.5463799999999999,114.2,10.86,69.0,233.0
1068,2020-09-10 11:39:01,1069,53.997530000000005,-1.546335,114.0,11.17,70.0,265.0
1069,2020-09-10 11:39:02,1070,53.997436,-1.546281,113.6,11.55,68.0,316.0
1070,2020-09-10 11:39:03,1071,53.997336,-1.5462120000000001,113.2,11.93,70.0,323.0
1071,2020-09-10 11:39:04,1072,53.997239,-1.546138,113.0,12.34,73.0,380.0
1072,2020-09-10 11:39:05,1073,53.99713199999999,-1.5460530000000001,112.6,12.75,73.0,380.0
1073,2020-09-10 11:39:06,1074,53.997029000000005,-1.54597,112.2,13.08,76.0,338.0
1074,2020-09-10 11:39:07,1075,53.996922,-1.545882,111.8,13.35,75.0,295.0
1075,2020-09-10 11:39:08,1076,53.996811,-1.545791,111.4,13.63,73.0,299.0
1076,2020-09-10 11:39:09,1077,53.9967,-1.545699,111.0,13.88,73.0,303.0
1077,2020-09-10 11:39:10,1078,53.996589,-1.545608,110.6,14.14,74.0,319.0
1078,2020-09-10 11:39:11,1079,53.99646800000001,-1.545513,110.2,14.37,74.0,248.0
1079,2020-09-10 11:39:12,1080,53.996352,-1.545428,109.8,14.46,74.0,248.0
1080,2020-09-10 11:39:13,1081,53.996225,-1.54544,109.4,14.32,73.0,117.0
1081,2020-09-10 11:39:14,1082,53.996136,-1.545592,109.6,13.93,73.0,117.0
1082,2020-09-10 11:39:15,1083,53.996054,-1.545755,109.6,13.46,82.0,111.0
1083,2020-09-10 11:39:16,1084,53.99598100000001,-1.545903,109.6,13.11,82.0,111.0
1084,2020-09-10 11:39:17,1085,53.99590500000001,-1.546057,109.8,12.92,83.0,331.0
1085,2020-09-10 11:39:18,1086,53.995835,-1.5461989999999999,109.8,12.86,83.0,331.0
1086,2020-09-10 11:39:19,1087,53.995753,-1.54635,109.8,12.9,85.0,312.0
1087,2020-09-10 11:39:20,1088,53.995670999999994,-1.546475,109.8,12.97,85.0,312.0
1088,2020-09-10 11:39:21,1089,53.995577000000004,-1.546607,109.6,13.07,88.0,341.0
1089,2020-09-10 11:39:22,1090,53.995486,-1.546727,109.4,13.22,89.0,303.0
1090,2020-09-10 11:39:23,1091,53.995385999999996,-1.546849,109.2,13.38,89.0,303.0
1091,2020-09-10 11:39:24,1092,53.995292000000006,-1.546959,109.0,13.48,89.0,303.0
1092,2020-09-10 11:39:25,1093,53.995187,-1.547077,108.8,13.56,90.0,232.0
1093,2020-09-10 11:39:26,1094,53.995089,-1.5471780000000002,108.6,13.61,90.0,232.0
1094,2020-09-10 11:39:27,1095,53.994978,-1.547264,108.6,13.64,90.0,248.0
1095,2020-09-10 11:39:28,1096,53.994855,-1.547302,108.6,13.71,92.0,425.0
1096,2020-09-10 11:39:29,1097,53.994733999999994,-1.547289,108.6,13.72,94.0,433.0
1097,2020-09-10 11:39:30,1098,53.994609999999994,-1.547264,108.6,13.78,94.0,433.0
1098,2020-09-10 11:39:31,1099,53.994487,-1.5472350000000001,108.4,13.93,95.0,391.0
1099,2020-09-10 11:39:32,1100,53.99436,-1.547191,108.4,14.04,97.0,357.0
1100,2020-09-10 11:39:33,1101,53.994241,-1.5471469999999998,108.4,14.06,97.0,357.0
1101,2020-09-10 11:39:34,1102,53.994117,-1.547097,108.4,14.03,96.0,206.0
1102,2020-09-10 11:39:35,1103,53.993993,-1.547035,108.4,13.75,91.0,125.0
1103,2020-09-10 11:39:36,1104,53.993883999999994,-1.546961,108.4,13.45,80.0,230.0
1104,2020-09-10 11:39:37,1105,53.993836,-1.5467879999999998,108.4,13.21,72.0,277.0
1105,2020-09-10 11:39:38,1106,53.993892,-1.546612,108.2,13.15,67.0,290.0
1106,2020-09-10 11:39:39,1107,53.993981000000005,-1.546461,107.8,13.36,68.0,292.0
1107,2020-09-10 11:39:40,1108,53.994064,-1.5463280000000001,107.4,13.54,68.0,258.0
1108,2020-09-10 11:39:41,1109,53.994139000000004,-1.54616,107.0,13.65,68.0,258.0
1109,2020-09-10 11:39:42,1110,53.9942,-1.545979,106.8,13.62,70.0,305.0
1110,2020-09-10 11:39:43,1111,53.994259,-1.5457969999999999,106.6,13.61,70.0,323.0
1111,2020-09-10 11:39:44,1112,53.994321,-1.5456020000000001,106.4,13.6,70.0,323.0
1112,2020-09-10 11:39:45,1113,53.994379,-1.545424,106.2,13.59,70.0,292.0
1113,2020-09-10 11:39:46,1114,53.994440000000004,-1.545234,106.0,13.55,70.0,316.0
1114,2020-09-10 11:39:47,1115,53.99449499999999,-1.545058,105.8,13.53,71.0,338.0
1115,2020-09-10 11:39:48,1116,53.994553,-1.544872,105.8,13.52,71.0,344.0
1116,2020-09-10 11:39:49,1117,53.994609999999994,-1.544685,105.6,13.48,71.0,344.0
1117,2020-09-10 11:39:50,1118,53.99466700000001,-1.544504,105.6,13.41,72.0,354.0
1118,2020-09-10 11:39:51,1119,53.994726,-1.544327,105.8,13.28,72.0,361.0
1119,2020-09-10 11:39:52,1120,53.994735,-1.5441280000000002,106.2,12.93,70.0,388.0
1120,2020-09-10 11:39:53,1121,53.994678,-1.543963,106.8,12.49,67.0,396.0
1121,2020-09-10 11:39:54,1122,53.994589000000005,-1.5438399999999999,107.6,11.95,66.0,408.0
1122,2020-09-10 11:39:55,1123,53.994504000000006,-1.543748,108.4,11.38,65.0,448.0
1123,2020-09-10 11:39:56,1124,53.994422,-1.543657,109.4,10.76,64.0,397.0
1124,2020-09-10 11:39:57,1125,53.994339000000004,-1.5435780000000001,110.4,10.03,61.0,429.0
1125,2020-09-10 11:39:58,1126,53.994262,-1.543506,111.4,9.37,55.0,357.0
1126,2020-09-10 11:39:59,1127,53.994192000000005,-1.54344,112.4,8.67,55.0,357.0
1127,2020-09-10 11:40:00,1128,53.994126,-1.543376,113.2,8.09,53.0,464.0
1128,2020-09-10 11:40:01,1129,53.994065,-1.543325,113.8,7.77,54.0,507.0
1129,2020-09-10 11:40:02,1130,53.994005,-1.543274,114.6,7.57,55.0,498.0
1130,2020-09-10 11:40:03,1131,53.993945999999994,-1.543221,115.2,7.45,56.0,527.0
1131,2020-09-10 11:40:04,1132,53.993883,-1.543169,116.0,7.43,56.0,527.0
1132,2020-09-10 11:40:05,1133,53.993824,-1.543117,116.4,7.49,58.0,531.0
1133,2020-09-10 11:40:06,1134,53.993765,-1.54306,117.0,7.64,62.0,474.0
1134,2020-09-10 11:40:07,1135,53.993703000000004,-1.543002,117.2,7.79,64.0,341.0
1135,2020-09-10 11:40:08,1136,53.99364,-1.542946,117.4,7.89,64.0,292.0
1136,2020-09-10 11:40:09,1137,53.993581999999996,-1.542893,117.6,7.99,64.0,265.0
1137,2020-09-10 11:40:10,1138,53.993515,-1.542833,117.8,8.14,65.0,253.0
1138,2020-09-10 11:40:11,1139,53.99345,-1.5427819999999999,117.8,8.33,67.0,201.0
1139,2020-09-10 11:40:12,1140,53.993378,-1.542725,117.8,8.6,70.0,356.0
1140,2020-09-10 11:40:13,1141,53.993308999999996,-1.542671,117.8,8.98,70.0,383.0
1141,2020-09-10 11:40:14,1142,53.993237,-1.542617,117.8,9.28,70.0,383.0
1142,2020-09-10 11:40:15,1143,53.993157999999994,-1.542561,118.0,9.52,73.0,359.0
1143,2020-09-10 11:40:16,1144,53.993075,-1.542507,118.0,9.79,75.0,409.0
1144,2020-09-10 11:40:17,1145,53.992991,-1.542465,118.2,10.02,76.0,351.0
1145,2020-09-10 11:40:18,1146,53.992899,-1.542425,118.4,10.12,76.0,351.0
1146,2020-09-10 11:40:19,1147,53.992814,-1.542389,118.6,10.19,72.0,336.0
1147,2020-09-10 11:40:20,1148,53.992723,-1.542353,118.8,10.23,71.0,300.0
1148,2020-09-10 11:40:21,1149,53.992639000000004,-1.542319,119.0,10.0,70.0,347.0
1149,2020-09-10 11:40:22,1150,53.992548,-1.542283,119.2,10.02,70.0,327.0
1150,2020-09-10 11:40:23,1151,53.992461999999996,-1.542253,119.4,9.99,69.0,325.0
1151,2020-09-10 11:40:24,1152,53.992375,-1.5422200000000001,119.6,9.93,69.0,325.0
1152,2020-09-10 11:40:25,1153,53.992286,-1.542184,119.8,9.9,69.0,380.0
1153,2020-09-10 11:40:26,1154,53.992204,-1.542153,120.0,9.91,69.0,373.0
1154,2020-09-10 11:40:27,1155,53.992114,-1.542119,120.4,9.9,69.0,353.0
1155,2020-09-10 11:40:28,1156,53.99203000000001,-1.542086,120.6,9.89,69.0,364.0
1156,2020-09-10 11:40:29,1157,53.991939,-1.54205,120.8,9.87,69.0,337.0
1157,2020-09-10 11:40:30,1158,53.991856000000006,-1.542017,121.0,9.84,69.0,342.0
1158,2020-09-10 11:40:31,1159,53.991769999999995,-1.541984,121.2,9.81,69.0,333.0
1159,2020-09-10 11:40:32,1160,53.991682,-1.541949,121.4,9.76,68.0,293.0
1160,2020-09-10 11:40:33,1161,53.99159399999999,-1.541915,121.6,9.69,67.0,294.0
1161,2020-09-10 11:40:34,1162,53.991510999999996,-1.541882,121.8,9.61,67.0,276.0
1162,2020-09-10 11:40:35,1163,53.991428000000006,-1.541849,122.0,9.54,66.0,292.0
1163,2020-09-10 11:40:36,1164,53.991339,-1.5418120000000002,122.4,9.5,66.0,299.0
1164,2020-09-10 11:40:37,1165,53.991259,-1.541777,122.6,9.48,66.0,326.0
1165,2020-09-10 11:40:38,1166,53.991179,-1.541743,122.8,9.49,66.0,368.0
1166,2020-09-10 11:40:39,1167,53.991096,-1.541707,123.0,9.54,66.0,368.0
1167,2020-09-10 11:40:40,1168,53.991009,-1.54167,123.2,9.59,67.0,371.0
1168,2020-09-10 11:40:41,1169,53.990922999999995,-1.541635,123.4,9.62,68.0,356.0
1169,2020-09-10 11:40:42,1170,53.990843999999996,-1.541603,123.6,9.63,68.0,339.0
1170,2020-09-10 11:40:43,1171,53.990753000000005,-1.541567,123.8,9.62,68.0,329.0
1171,2020-09-10 11:40:44,1172,53.990671999999996,-1.541534,124.0,9.61,68.0,329.0
1172,2020-09-10 11:40:45,1173,53.99059200000001,-1.541501,124.2,9.6,68.0,319.0
1173,2020-09-10 11:40:46,1174,53.990508,-1.541466,124.4,9.55,67.0,248.0
1174,2020-09-10 11:40:47,1175,53.990421999999995,-1.541428,124.6,9.44,65.0,240.0
1175,2020-09-10 11:40:48,1176,53.990341,-1.541391,124.8,9.35,65.0,240.0
1176,2020-09-10 11:40:49,1177,53.99026,-1.541353,125.0,9.28,64.0,266.0
1177,2020-09-10 11:40:50,1178,53.990178,-1.541313,125.2,9.28,64.0,317.0
1178,2020-09-10 11:40:51,1179,53.9901,-1.541274,125.2,9.31,64.0,294.0
1179,2020-09-10 11:40:52,1180,53.990016000000004,-1.541231,125.4,9.29,64.0,224.0
1180,2020-09-10 11:40:53,1181,53.989940000000004,-1.54119,125.6,9.23,64.0,224.0
1181,2020-09-10 11:40:54,1182,53.98985699999999,-1.541144,125.6,9.19,63.0,228.0
1182,2020-09-10 11:40:55,1183,53.98978100000001,-1.541101,125.8,9.17,63.0,231.0
1183,2020-09-10 11:40:56,1184,53.989698,-1.541052,126.0,9.22,63.0,309.0
1184,2020-09-10 11:40:57,1185,53.989626,-1.541007,126.0,9.3,64.0,276.0
1185,2020-09-10 11:40:58,1186,53.989546999999995,-1.540957,126.0,9.37,65.0,284.0
1186,2020-09-10 11:40:59,1187,53.989467000000005,-1.540905,126.2,9.49,66.0,346.0
1187,2020-09-10 11:41:00,1188,53.989385999999996,-1.540851,126.2,9.63,68.0,311.0
1188,2020-09-10 11:41:01,1189,53.989305,-1.5407959999999998,126.2,9.75,68.0,311.0
1189,2020-09-10 11:41:02,1190,53.989225,-1.540741,126.4,9.86,70.0,321.0
1190,2020-09-10 11:41:03,1191,53.989139,-1.540681,126.4,9.98,70.0,321.0
1191,2020-09-10 11:41:04,1192,53.98905799999999,-1.5406229999999999,126.4,10.11,71.0,354.0
1192,2020-09-10 11:41:05,1193,53.988975,-1.540563,126.4,10.25,69.0,347.0
1193,2020-09-10 11:41:06,1194,53.988888,-1.5405010000000001,126.4,10.38,70.0,342.0
1194,2020-09-10 11:41:07,1195,53.988802,-1.540438,126.6,10.49,71.0,337.0
1195,2020-09-10 11:41:08,1196,53.988711,-1.5403719999999999,126.6,10.6,71.0,337.0
1196,2020-09-10 11:41:09,1197,53.988623,-1.5403069999999999,126.6,10.67,71.0,294.0
1197,2020-09-10 11:41:10,1198,53.988535,-1.540241,126.6,10.72,71.0,290.0
1198,2020-09-10 11:41:11,1199,53.988443000000004,-1.5401719999999999,126.6,10.78,69.0,324.0
1199,2020-09-10 11:41:12,1200,53.988358,-1.540109,126.6,10.85,66.0,318.0
1200,2020-09-10 11:41:13,1201,53.98826700000001,-1.5400399999999999,126.6,10.92,67.0,343.0
1201,2020-09-10 11:41:14,1202,53.988178000000005,-1.539974,126.6,11.01,67.0,341.0
1202,2020-09-10 11:41:15,1203,53.988087,-1.539906,126.8,11.06,67.0,277.0
1203,2020-09-10 11:41:16,1204,53.987997,-1.5398379999999998,126.8,11.07,67.0,314.0
1204,2020-09-10 11:41:17,1205,53.987903,-1.539768,126.8,11.11,67.0,304.0
1205,2020-09-10 11:41:18,1206,53.987812,-1.5397020000000001,126.8,11.14,67.0,304.0
1206,2020-09-10 11:41:19,1207,53.987715,-1.539633,126.8,11.19,67.0,288.0
1207,2020-09-10 11:41:20,1208,53.987625,-1.539568,126.4,11.44,67.0,308.0
1208,2020-09-10 11:41:21,1209,53.987528000000005,-1.5395,126.2,11.69,68.0,318.0
1209,2020-09-10 11:41:22,1210,53.987418999999996,-1.539466,126.0,11.9,70.0,320.0
1210,2020-09-10 11:41:23,1211,53.98731899999999,-1.539472,125.8,12.0,70.0,320.0
1211,2020-09-10 11:41:24,1212,53.987212,-1.539521,125.8,12.04,70.0,356.0
1212,2020-09-10 11:41:25,1213,53.987116,-1.539603,126.0,12.01,70.0,371.0
1213,2020-09-10 11:41:26,1214,53.987038,-1.539739,126.2,11.88,70.0,378.0
1214,2020-09-10 11:41:27,1215,53.986982,-1.539888,126.4,11.74,69.0,396.0
1215,2020-09-10 11:41:28,1216,53.986931999999996,-1.540044,126.8,11.62,68.0,417.0
1216,2020-09-10 11:41:29,1217,53.986885,-1.540201,127.0,11.51,67.0,421.0
1217,2020-09-10 11:41:30,1218,53.986839,-1.5403639999999998,127.4,11.42,67.0,422.0
1218,2020-09-10 11:41:31,1219,53.986796,-1.540514,127.6,11.34,67.0,421.0
1219,2020-09-10 11:41:32,1220,53.98675,-1.540683,127.8,11.25,67.0,421.0
1220,2020-09-10 11:41:33,1221,53.986709,-1.540829,128.2,11.16,66.0,382.0
1221,2020-09-10 11:41:34,1222,53.986667000000004,-1.540982,128.4,11.05,65.0,372.0
1222,2020-09-10 11:41:35,1223,53.986623,-1.541144,128.8,10.92,64.0,366.0
1223,2020-09-10 11:41:36,1224,53.98658199999999,-1.541292,129.0,10.8,63.0,345.0
1224,2020-09-10 11:41:37,1225,53.986543000000005,-1.541435,129.2,10.68,63.0,345.0
1225,2020-09-10 11:41:38,1226,53.9865,-1.54159,129.6,10.57,62.0,377.0
1226,2020-09-10 11:41:39,1227,53.986458,-1.541735,129.8,10.52,65.0,402.0
1227,2020-09-10 11:41:40,1228,53.98641800000001,-1.541874,130.2,10.46,67.0,375.0
1228,2020-09-10 11:41:41,1229,53.986377000000005,-1.542017,130.4,10.4,67.0,383.0
1229,2020-09-10 11:41:42,1230,53.986334,-1.542165,130.6,10.35,67.0,383.0
1230,2020-09-10 11:41:43,1231,53.986293999999994,-1.542301,131.0,10.3,67.0,383.0
1231,2020-09-10 11:41:44,1232,53.986254,-1.542441,131.2,10.26,66.0,386.0
1232,2020-09-10 11:41:45,1233,53.986212,-1.542584,131.4,10.23,66.0,389.0
1233,2020-09-10 11:41:46,1234,53.986169999999994,-1.54273,131.8,10.19,66.0,389.0
1234,2020-09-10 11:41:47,1235,53.986132,-1.542861,132.0,10.16,66.0,383.0
1235,2020-09-10 11:41:48,1236,53.986088,-1.543012,132.2,10.13,66.0,383.0
1236,2020-09-10 11:41:49,1237,53.986049,-1.543145,132.6,10.11,66.0,403.0
1237,2020-09-10 11:41:50,1238,53.986008999999996,-1.543282,132.8,10.1,66.0,386.0
1238,2020-09-10 11:41:51,1239,53.985969,-1.543421,133.0,10.08,66.0,392.0
1239,2020-09-10 11:41:52,1240,53.985926,-1.543568,133.4,10.04,66.0,366.0
1240,2020-09-10 11:41:53,1241,53.985888,-1.543699,133.6,9.99,65.0,348.0
1241,2020-09-10 11:41:54,1242,53.985848,-1.543836,133.8,9.92,65.0,343.0
1242,2020-09-10 11:41:55,1243,53.985808999999996,-1.5439690000000001,134.2,9.87,64.0,349.0
1243,2020-09-10 11:41:56,1244,53.98576800000001,-1.5441120000000002,134.4,9.82,64.0,365.0
1244,2020-09-10 11:41:57,1245,53.985730000000004,-1.54424,134.6,9.8,64.0,361.0
1245,2020-09-10 11:41:58,1246,53.985689,-1.5443799999999999,135.0,9.76,64.0,347.0
1246,2020-09-10 11:41:59,1247,53.985651000000004,-1.544511,135.2,9.72,64.0,356.0
1247,2020-09-10 11:42:00,1248,53.985613,-1.5446440000000001,135.4,9.71,64.0,389.0
1248,2020-09-10 11:42:01,1249,53.985574,-1.544777,135.6,9.71,64.0,369.0
1249,2020-09-10 11:42:02,1250,53.985533999999994,-1.544916,136.0,9.69,64.0,354.0
1250,2020-09-10 11:42:03,1251,53.985498,-1.54504,136.2,9.66,64.0,354.0
1251,2020-09-10 11:42:04,1252,53.985457999999994,-1.545176,136.4,9.64,64.0,367.0
1252,2020-09-10 11:42:05,1253,53.985418,-1.545313,136.8,9.65,64.0,384.0
1253,2020-09-10 11:42:06,1254,53.985380000000006,-1.5454450000000002,137.0,9.64,64.0,352.0
1254,2020-09-10 11:42:07,1255,53.98534300000001,-1.545572,137.2,9.62,64.0,359.0
1255,2020-09-10 11:42:08,1256,53.985304000000006,-1.545709,137.4,9.6,64.0,359.0
1256,2020-09-10 11:42:09,1257,53.98526700000001,-1.545836,137.8,9.61,64.0,389.0
1257,2020-09-10 11:42:10,1258,53.985226000000004,-1.545979,138.0,9.62,64.0,372.0
1258,2020-09-10 11:42:11,1259,53.985188,-1.546111,138.2,9.61,64.0,360.0
1259,2020-09-10 11:42:12,1260,53.985153000000004,-1.546235,138.4,9.61,64.0,377.0
1260,2020-09-10 11:42:13,1261,53.985115,-1.546366,138.8,9.62,64.0,377.0
1261,2020-09-10 11:42:14,1262,53.985076,-1.546502,139.0,9.63,64.0,378.0
1262,2020-09-10 11:42:15,1263,53.985038,-1.546634,139.2,9.63,64.0,374.0
1263,2020-09-10 11:42:16,1264,53.984999,-1.546772,139.6,9.64,64.0,378.0
1264,2020-09-10 11:42:17,1265,53.984962,-1.546899,139.8,9.65,65.0,394.0
1265,2020-09-10 11:42:18,1266,53.984922,-1.54704,140.0,9.68,65.0,394.0
1266,2020-09-10 11:42:19,1267,53.984885999999996,-1.547167,140.2,9.69,65.0,381.0
1267,2020-09-10 11:42:20,1268,53.984846999999995,-1.5473,140.6,9.71,65.0,392.0
1268,2020-09-10 11:42:21,1269,53.984807999999994,-1.5474370000000002,140.8,9.7,65.0,360.0
1269,2020-09-10 11:42:22,1270,53.984770999999995,-1.547567,141.0,9.68,65.0,360.0
1270,2020-09-10 11:42:23,1271,53.984733,-1.547701,141.4,9.67,65.0,374.0
1271,2020-09-10 11:42:24,1272,53.98469300000001,-1.547839,141.6,9.66,65.0,367.0
1272,2020-09-10 11:42:25,1273,53.98465600000001,-1.5479690000000002,141.8,9.64,64.0,360.0
1273,2020-09-10 11:42:26,1274,53.984618000000005,-1.548101,142.0,9.61,64.0,340.0
1274,2020-09-10 11:42:27,1275,53.984579000000004,-1.548239,142.4,9.56,64.0,340.0
1275,2020-09-10 11:42:28,1276,53.98454,-1.548375,142.6,9.5,63.0,315.0
1276,2020-09-10 11:42:29,1277,53.984504,-1.548499,142.8,9.45,62.0,332.0
1277,2020-09-10 11:42:30,1278,53.98446800000001,-1.548627,143.0,9.42,62.0,341.0
1278,2020-09-10 11:42:31,1279,53.98443,-1.5487600000000001,143.4,9.43,62.0,363.0
1279,2020-09-10 11:42:32,1280,53.984393000000004,-1.548889,143.6,9.45,62.0,363.0
1280,2020-09-10 11:42:33,1281,53.984354,-1.549025,143.8,9.52,63.0,394.0
1281,2020-09-10 11:42:34,1282,53.984316,-1.549157,144.0,9.6,64.0,379.0
1282,2020-09-10 11:42:35,1283,53.984280000000005,-1.549284,144.2,9.66,65.0,359.0
1283,2020-09-10 11:42:36,1284,53.984241000000004,-1.5494219999999999,144.4,9.68,65.0,346.0
1284,2020-09-10 11:42:37,1285,53.984204000000005,-1.549553,144.6,9.65,65.0,346.0
1285,2020-09-10 11:42:38,1286,53.984166,-1.549684,144.8,9.58,65.0,332.0
1286,2020-09-10 11:42:39,1287,53.984127,-1.54982,145.2,9.5,64.0,347.0
1287,2020-09-10 11:42:40,1288,53.984092000000004,-1.549944,145.6,9.44,63.0,375.0
1288,2020-09-10 11:42:41,1289,53.98405699999999,-1.550072,145.8,9.39,63.0,375.0
1289,2020-09-10 11:42:42,1290,53.984021,-1.5501989999999999,146.2,9.37,63.0,419.0
1290,2020-09-10 11:42:43,1291,53.983984,-1.550327,146.4,9.36,63.0,406.0
1291,2020-09-10 11:42:44,1292,53.983945999999996,-1.550454,146.8,9.33,63.0,406.0
1292,2020-09-10 11:42:45,1293,53.983906999999995,-1.550589,147.2,9.3,63.0,400.0
1293,2020-09-10 11:42:46,1294,53.983875,-1.550711,147.6,9.27,63.0,400.0
1294,2020-09-10 11:42:47,1295,53.983839,-1.550845,147.8,9.2,62.0,376.0
1295,2020-09-10 11:42:48,1296,53.983805000000004,-1.550966,148.2,9.13,61.0,357.0
1296,2020-09-10 11:42:49,1297,53.98376700000001,-1.5510979999999999,148.6,9.04,60.0,359.0
1297,2020-09-10 11:42:50,1298,53.983731000000006,-1.551221,149.0,8.92,60.0,311.0
1298,2020-09-10 11:42:51,1299,53.983697,-1.551341,149.2,8.79,60.0,311.0
1299,2020-09-10 11:42:52,1300,53.983661,-1.551466,149.6,8.64,62.0,288.0
1300,2020-09-10 11:42:53,1301,53.983628,-1.551579,150.0,8.53,60.0,318.0
1301,2020-09-10 11:42:54,1302,53.983594999999994,-1.551695,150.2,8.48,60.0,355.0
1302,2020-09-10 11:42:55,1303,53.98356,-1.551817,150.6,8.43,60.0,344.0
1303,2020-09-10 11:42:56,1304,53.983528,-1.551928,151.0,8.39,60.0,344.0
1304,2020-09-10 11:42:57,1305,53.983495,-1.5520450000000001,151.2,8.31,59.0,316.0
1305,2020-09-10 11:42:58,1306,53.983463,-1.5521559999999999,151.6,8.24,59.0,312.0
1306,2020-09-10 11:42:59,1307,53.983430000000006,-1.552274,152.0,8.19,58.0,342.0
1307,2020-09-10 11:43:00,1308,53.983399,-1.552383,152.2,8.19,59.0,372.0
1308,2020-09-10 11:43:01,1309,53.983367,-1.552498,152.6,8.17,59.0,335.0
1309,2020-09-10 11:43:02,1310,53.983335,-1.552609,152.8,8.11,58.0,320.0
1310,2020-09-10 11:43:03,1311,53.983302,-1.552725,153.2,8.01,58.0,281.0
1311,2020-09-10 11:43:04,1312,53.983272,-1.5528309999999999,153.4,7.94,57.0,318.0
1312,2020-09-10 11:43:05,1313,53.98324,-1.552942,153.8,7.93,57.0,346.0
1313,2020-09-10 11:43:06,1314,53.983211,-1.5530469999999998,154.2,7.89,57.0,311.0
1314,2020-09-10 11:43:07,1315,53.983178,-1.553164,154.4,7.82,57.0,304.0
1315,2020-09-10 11:43:08,1316,53.983148,-1.553267,154.8,7.81,57.0,340.0
1316,2020-09-10 11:43:09,1317,53.983118000000005,-1.553374,155.0,7.81,57.0,340.0
1317,2020-09-10 11:43:10,1318,53.983086,-1.5534860000000001,155.4,7.81,57.0,343.0
1318,2020-09-10 11:43:11,1319,53.98305500000001,-1.5535940000000001,155.8,7.82,57.0,348.0
1319,2020-09-10 11:43:12,1320,53.983025,-1.5537020000000001,156.0,7.81,58.0,336.0
1320,2020-09-10 11:43:13,1321,53.98299599999999,-1.5538049999999999,156.4,7.8,58.0,336.0
1321,2020-09-10 11:43:14,1322,53.982965,-1.5539120000000002,156.6,7.75,57.0,298.0
1322,2020-09-10 11:43:15,1323,53.982934,-1.554023,157.0,7.66,56.0,281.0
1323,2020-09-10 11:43:16,1324,53.982905,-1.554124,157.2,7.64,56.0,331.0
1324,2020-09-10 11:43:17,1325,53.982876,-1.5542280000000002,157.6,7.67,56.0,361.0
1325,2020-09-10 11:43:18,1326,53.982845999999995,-1.554334,157.8,7.73,57.0,376.0
1326,2020-09-10 11:43:19,1327,53.98281600000001,-1.554439,158.2,7.76,58.0,352.0
1327,2020-09-10 11:43:20,1328,53.982785,-1.554546,158.4,7.74,58.0,329.0
1328,2020-09-10 11:43:21,1329,53.982753,-1.554659,158.8,7.73,58.0,336.0
1329,2020-09-10 11:43:22,1330,53.982723,-1.554768,159.2,7.72,58.0,333.0
1330,2020-09-10 11:43:23,1331,53.982693999999995,-1.55487,159.4,7.66,57.0,290.0
1331,2020-09-10 11:43:24,1332,53.982663,-1.5549790000000001,159.8,7.58,56.0,291.0
1332,2020-09-10 11:43:25,1333,53.982634,-1.555079,160.0,7.53,55.0,308.0
1333,2020-09-10 11:43:26,1334,53.98260500000001,-1.555181,160.4,7.47,55.0,281.0
1334,2020-09-10 11:43:27,1335,53.982576,-1.555284,160.8,7.42,54.0,306.0
1335,2020-09-10 11:43:28,1336,53.982547,-1.5553860000000002,161.0,7.35,54.0,277.0
1336,2020-09-10 11:43:29,1337,53.982518999999996,-1.555487,161.4,7.28,54.0,277.0
